SA	27	15	60.000000	30.000000	2.500000	2.000000	754460.785990	79625.000000	674835.785990	5.758000
Greedy	27	15	60.000000	30.000000	2.500000	2.000000	667668.054256	0.000000	667668.054256	0.005000
Greedy2	27	15	60.000000	30.000000	2.500000	2.000000	667836.586362	0.000000	667836.586362	0.001000
Greedy3	27	15	60.000000	30.000000	2.500000	2.000000	668997.716680	1355.000000	667642.716680	0.000000
ACO-Online	27	15	60.000000	30.000000	2.500000	2.000000	659313.786296	0.000000	659313.786296	12.501000
ACO-Online-2	27	15	60.000000	30.000000	2.500000	2.000000	667836.586362	0.000000	667836.586362	12.501000
ACO	28	15	60.000000	30.000000	2.500000	2.500000	673706.727420	85.000000	673621.727420	40.272000
PSO	28	15	60.000000	30.000000	2.500000	2.500000	747135.412490	58125.000000	689010.412490	0.165000
GA	28	15	60.000000	30.000000	2.500000	2.500000	760674.763800	73605.000000	687069.763800	0.496000
SA	28	15	60.000000	30.000000	2.500000	2.500000	752913.034516	70525.000000	682388.034516	3.714000
Greedy	28	15	60.000000	30.000000	2.500000	2.500000	673748.257264	0.000000	673748.257264	0.004000
Greedy2	28	15	60.000000	30.000000	2.500000	2.500000	674168.839514	0.000000	674168.839514	0.001000
Greedy3	28	15	60.000000	30.000000	2.500000	2.500000	675083.042742	1420.000000	673663.042742	0.000000
ACO-Online	28	15	60.000000	30.000000	2.500000	2.500000	674169.046446	0.000000	674169.046446	9.085000
ACO-Online-2	28	15	60.000000	30.000000	2.500000	2.500000	674168.839514	0.000000	674168.839514	9.085000
ACO	29	15	60.000000	30.000000	2.500000	3.000000	599256.088565	0.000000	599256.088565	44.333000
PSO	29	15	60.000000	30.000000	2.500000	3.000000	681125.402995	68545.000000	612580.402995	0.254000
GA	29	15	60.000000	30.000000	2.500000	3.000000	693690.657874	82840.000000	610850.657874	0.719000
SA	29	15	60.000000	30.000000	2.500000	3.000000	685578.013948	78650.000000	606928.013948	4.414000
Greedy	29	15	60.000000	30.000000	2.500000	3.000000	599256.088565	0.000000	599256.088565	0.004000
Greedy2	29	15	60.000000	30.000000	2.500000	3.000000	599508.160361	0.000000	599508.160361	0.001000
Greedy3	29	15	60.000000	30.000000	2.500000	3.000000	600830.630633	1215.000000	599615.630633	0.000000
ACO-Online	29	15	60.000000	30.000000	2.500000	3.000000	599508.448930	0.000000	599508.448930	6.005000
