SA	17	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1041311.797281	65550.000000	975761.797281	3.464000
Greedy	17	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	962576.647002	0.000000	962576.647002	0.019000
Greedy2	17	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	965653.988995	0.000000	965653.988995	0.005000
Greedy3	17	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	962770.701962	1420.000000	961350.701962	0.000000
ACO-Online	17	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	930435.374705	100.000000	930335.374705	2.959000
ACO-Online-2	17	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	965416.693618	100.000000	965316.693618	2.959000
ACO	18	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1543331.222052	370.000000	1542961.222052	61.968000
PSO	18	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1619085.544279	52350.000000	1566735.544279	1.503000
GA	18	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1678731.962255	112970.000000	1565761.962255	3.126000
SA	18	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1688756.303381	121940.000000	1566816.303381	5.148000
Greedy	18	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1545821.809803	0.000000	1545821.809803	0.042000
Greedy2	18	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1550416.810911	0.000000	1550416.810911	0.008000
Greedy3	18	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1544701.016797	1700.000000	1543001.016797	0.000000
ACO-Online	18	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1545751.246968	260.000000	1545491.246968	4.293000
ACO-Online-2	18	30	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1550255.222404	260.000000	1549995.222404	4.293000
ACO	19	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	289876.475391	100.000000	289776.475391	1.547000
PSO	19	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	298578.088143	4710.000000	293868.088143	0.083000
GA	19	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	304763.719434	12330.000000	292433.719434	0.067000
SA	19	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	304922.092575	11940.000000	292982.092575	0.110000
Greedy	19	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	289818.729203	0.000000	289818.729203	0.001000
Greedy2	19	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	290114.010926	0.000000	290114.010926	0.000000
Greedy3	19	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	289866.655882	90.000000	289776.655882	0.000000
ACO-Online	19	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	290016.552818	240.000000	289776.552818	1.471000
ACO-Online-2	19	5	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	290016.469234	240.000000	289776.469234	1.471000
ACO	20	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	485643.847834	80.000000	485563.847834	4.716000
PSO	20	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	502927.130265	8970.000000	493957.130265	0.129000
GA	20	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	515863.861931	23510.000000	492353.861931	0.181000
SA	20	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	518143.119597	25030.000000	493113.119597	0.320000
Greedy	20	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	486196.377954	0.000000	486196.377954	0.003000
Greedy2	20	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	488262.644826	0.000000	488262.644826	0.001000
Greedy3	20	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	447101.427814	540.000000	446561.427814	0.001000
ACO-Online	20	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	452584.015891	40.000000	452544.015891	0.909000
ACO-Online-2	20	10	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	488260.484108	40.000000	488220.484108	0.909000
ACO	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	568462.269683	210.000000	568252.269683	15.324000
PSO	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	614792.801776	31380.000000	583412.801776	0.175000
GA	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	638204.363602	56310.000000	581894.363602	0.470000
SA	21	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	641384.694557	59490.000000	581894.694557	0.940000
