ACO-Online	26	5	70.000000	40.000000	1.000000	1.000000	155165.813260	0.000000	155165.813260	8.000000
ACO-Online-2	26	5	70.000000	40.000000	1.000000	1.000000	155165.712318	0.000000	155165.712318	8.000000
ACO	27	5	70.000000	40.000000	1.000000	1.500000	131838.493767	0.000000	131838.493767	8.536000
PSO	27	5	70.000000	40.000000	1.000000	1.500000	164603.775982	27200.000000	137403.775982	0.132000
GA	27	5	70.000000	40.000000	1.000000	1.500000	199617.861411	63100.000000	136517.861411	0.089000
Greedy	27	5	70.000000	40.000000	1.000000	1.500000	131838.493767	0.000000	131838.493767	0.002000
ACO-Online	27	5	70.000000	40.000000	1.000000	1.500000	131816.424007	20.000000	131796.424007	7.159000
ACO-Online-2	27	5	70.000000	40.000000	1.000000	1.500000	131896.391843	100.000000	131796.391843	7.159000
ACO	28	5	70.000000	40.000000	1.000000	2.000000	107782.858156	0.000000	107782.858156	8.973000
PSO	28	5	70.000000	40.000000	1.000000	2.000000	143789.702648	29350.000000	114439.702648	0.131000
GA	28	5	70.000000	40.000000	1.000000	2.000000	172203.941179	58650.000000	113553.941179	0.120000
Greedy	28	5	70.000000	40.000000	1.000000	2.000000	107782.858156	0.000000	107782.858156	0.001000
ACO-Online	28	5	70.000000	40.000000	1.000000	2.000000	107929.014707	20.000000	107909.014707	8.288000
ACO-Online-2	28	5	70.000000	40.000000	1.000000	2.000000	108008.626485	100.000000	107908.626485	8.288000
ACO	29	5	70.000000	40.000000	1.000000	2.500000	85284.662390	0.000000	85284.662390	8.056000
PSO	29	5	70.000000	40.000000	1.000000	2.500000	118129.904300	26400.000000	91729.904300	0.138000
GA	29	5	70.000000	40.000000	1.000000	2.500000	151283.114151	60650.000000	90633.114151	0.103000
Greedy	29	5	70.000000	40.000000	1.000000	2.500000	85284.662390	0.000000	85284.662390	0.003000
ACO-Online	29	5	70.000000	40.000000	1.000000	2.500000	85349.000275	60.000000	85289.000275	7.939000
ACO-Online-2	29	5	70.000000	40.000000	1.000000	2.500000	85584.597249	300.000000	85284.597249	7.939000
ACO	30	5	70.000000	40.000000	1.000000	3.000000	58738.129268	0.000000	58738.129268	7.533000
PSO	30	5	70.000000	40.000000	1.000000	3.000000	85286.773941	21300.000000	63986.773941	0.198000
GA	30	5	70.000000	40.000000	1.000000	3.000000	110826.257469	47850.000000	62976.257469	0.090000
Greedy	30	5	70.000000	40.000000	1.000000	3.000000	58738.129268	0.000000	58738.129268	0.002000
ACO-Online	30	5	70.000000	40.000000	1.000000	3.000000	58770.811922	30.000000	58740.811922	3.579000
ACO-Online-2	30	5	70.000000	40.000000	1.000000	3.000000	58890.438624	150.000000	58740.438624	3.579000
ACO	31	5	70.000000	40.000000	1.500000	1.000000	150795.394556	0.000000	150795.394556	9.527000
PSO	31	5	70.000000	40.000000	1.500000	1.000000	199125.383254	41500.000000	157625.383254	0.134000
GA	31	5	70.000000	40.000000	1.500000	1.000000	232433.268259	76200.000000	156233.268259	0.124000
Greedy	31	5	70.000000	40.000000	1.500000	1.000000	150795.394556	0.000000	150795.394556	0.003000
ACO-Online	31	5	70.000000	40.000000	1.500000	1.000000	150857.747565	20.000000	150837.747565	12.124000
ACO-Online-2	31	5	70.000000	40.000000	1.500000	1.000000	150937.526793	100.000000	150837.526793	12.124000
ACO	32	5	70.000000	40.000000	1.500000	1.500000	97144.665566	100.000000	97044.665566	8.645000
PSO	32	5	70.000000	40.000000	1.500000	1.500000	126432.196405	23700.000000	102732.196405	0.142000
GA	32	5	70.000000	40.000000	1.500000	1.500000	152435.525150	50800.000000	101635.525150	0.103000
Greedy	32	5	70.000000	40.000000	1.500000	1.500000	97170.798122	0.000000	97170.798122	0.003000
ACO-Online	32	5	70.000000	40.000000	1.500000	1.500000	97104.665971	60.000000	97044.665971	10.016000
ACO-Online-2	32	5	70.000000	40.000000	1.500000	1.500000	97344.665566	300.000000	97044.665566	10.016000
ACO	33	5	70.000000	40.000000	1.500000	2.000000	90344.593883	0.000000	90344.593883	8.728000
PSO	33	5	70.000000	40.000000	1.500000	2.000000	127789.152227	31000.000000	96789.152227	0.170000
GA	33	5	70.000000	40.000000	1.500000	2.000000	167953.300673	72050.000000	95903.300673	0.105000
Greedy	33	5	70.000000	40.000000	1.500000	2.000000	90344.593883	0.000000	90344.593883	0.006000
