1.500000	4.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727404.775382	220.000000	727184.775382	24.135000
1.500000	4.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641961.245320	220.000000	641741.245320	22.948000
1.500000	5.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638790.752831	220.000000	638570.752831	20.016000
1.500000	5.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341797.718492	400.000000	341397.718492	19.960000
1.500000	5.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703076.878445	330.000000	702746.878445	23.972000
1.500000	5.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727364.775382	180.000000	727184.775382	23.336000
1.500000	5.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641919.281046	220.000000	641699.281046	24.801000
2.000000	0.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	679532.919791	33330.000000	646202.919791	19.626000
2.000000	0.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	385395.101438	35360.000000	350035.101438	20.573000
2.000000	0.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	755950.701350	42080.000000	713870.701350	23.904000
2.000000	0.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	779037.668830	42150.000000	736887.668830	23.909000
2.000000	0.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	690900.697034	42330.000000	648570.697034	24.246000
2.000000	1.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638710.752831	140.000000	638570.752831	19.578000
2.000000	1.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341675.776318	320.000000	341355.776318	20.264000
2.000000	1.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703060.936474	230.000000	702830.936474	24.547000
2.000000	1.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727367.441836	180.000000	727187.441836	24.552000
