ACO	60	5	130.000000	50.000000	2.000000	3.000000	0.2	1	1	110960.865403	0.000000	110960.865403	1.727000
ACO	61	5	130.000000	60.000000	0.500000	1.000000	0.2	1	1	35371.945505	10.000000	35361.945505	1.803000
ACO	62	5	130.000000	60.000000	0.500000	1.500000	0.2	1	1	89160.744779	40.000000	89120.744779	1.888000
ACO	63	5	130.000000	60.000000	0.500000	2.000000	0.2	1	1	66514.690773	0.000000	66514.690773	2.262000
ACO	64	5	130.000000	60.000000	0.500000	2.500000	0.2	1	1	35856.995929	40.000000	35816.995929	2.020000
ACO	65	5	130.000000	60.000000	0.500000	3.000000	0.2	1	1	71074.633788	0.000000	71074.633788	3.847000
ACO	66	5	130.000000	60.000000	1.000000	1.000000	0.2	1	1	132209.818751	0.000000	132209.818751	1.929000
ACO	67	5	130.000000	60.000000	1.000000	1.500000	0.2	1	1	87156.789040	20.000000	87136.789040	1.316000
ACO	68	5	130.000000	60.000000	1.000000	2.000000	0.2	1	1	113466.829309	120.000000	113346.829309	1.892000
ACO	69	5	130.000000	60.000000	1.000000	2.500000	0.2	1	1	98735.356931	20.000000	98715.356931	2.124000
ACO	70	5	130.000000	60.000000	1.000000	3.000000	0.2	1	1	134665.137615	40.000000	134625.137615	1.850000
ACO	71	5	130.000000	60.000000	1.500000	1.000000	0.2	1	1	292991.149144	0.000000	292991.149144	1.993000
ACO	72	5	130.000000	60.000000	1.500000	1.500000	0.2	1	1	193936.705705	0.000000	193936.705705	2.280000
ACO	73	5	130.000000	60.000000	1.500000	2.000000	0.2	1	1	185945.414785	20.000000	185925.414785	1.903000
ACO	74	5	130.000000	60.000000	1.500000	2.500000	0.2	1	1	118138.939404	30.000000	118108.939404	1.834000
ACO	75	5	130.000000	60.000000	1.500000	3.000000	0.2	1	1	152627.416129	40.000000	152587.416129	1.620000
ACO	76	5	130.000000	60.000000	2.000000	1.000000	0.2	1	1	357148.113873	0.000000	357148.113873	2.065000
ACO	77	5	130.000000	60.000000	2.000000	1.500000	0.2	1	1	386766.155138	0.000000	386766.155138	1.717000
ACO	78	5	130.000000	60.000000	2.000000	2.000000	0.2	1	1	123027.971620	0.000000	123027.971620	1.720000
ACO	79	5	130.000000	60.000000	2.000000	2.500000	0.2	1	1	237432.742705	0.000000	237432.742705	1.786000
